direction,stop_district,stop_id,stop_lat,stop_lon,stop_name,line,service
0,2807911,par_6_2461,40.3751996410518,-3.74712198014735,Avenida de los Poblados-Carabanchel Bajo,121,emt
0,2807911,par_6_2459,40.3731606908366,-3.74757068333031,Antonia Rodríguez Sacristán-Centro Salud,121,emt
0,2807911,par_6_2457,40.3729854662505,-3.74540387687756,Antonia Rodríguez Sacristán,121,emt
0,2807911,par_6_3186,40.3732876599924,-3.74113191605687,Avenida de los Poblados-Secoya,121,emt
0,2807911,par_6_3185,40.3738059321125,-3.73827178890476,Metro San Francisco,121,emt
0,2807911,par_6_3183,40.3737836533375,-3.73540133335429,Avenida de los Poblados-Abrantes,121,emt
0,2807911,par_6_3181,40.37357105873871,-3.73269741926621,Avenida de los Poblados-Vía Lusitana,121,emt
0,2807911,par_6_3180,40.3733394642552,-3.7265576973176606,Avenida de los Poblados-Cocheras EMT,121,emt
0,2807911,par_6_3178,40.3736009426961,-3.7222019986401897,Tanatorio Sur,121,emt
0,2807912,par_6_3139,40.3738357988758,-3.71848098733784,Avenida de los Poblados-Carretera Toledo,121,emt
0,2807912,par_6_3141,40.3738385345524,-3.71585670210281,Avenida de los Poblados-Guetaria,121,emt
