ds,y,Lunes6_11,t-168Mod
2020-06-15 17:00:00,467.181,False,428.554
2020-06-15 18:00:00,365.396,False,438.279
2020-06-15 19:00:00,526.798,False,501.598
2020-06-15 20:00:00,396.719,False,501.923
2020-06-15 21:00:00,327.758,False,289.255
2020-06-15 22:00:00,266.687,False,300.953
2020-06-15 23:00:00,95.615,False,168.186
2020-06-16 00:00:00,85.104,False,86.108
2020-06-16 01:00:00,29.032,False,64.4017
2020-06-16 02:00:00,80.737,False,30.3961
2020-06-16 03:00:00,27.329,False,14.514
2020-06-16 04:00:00,31.628,False,64.216
2020-06-16 05:00:00,48.592,False,94.441
2020-06-16 06:00:00,180.684,False,136.495
2020-06-16 07:00:00,332.501,False,246.752
2020-06-16 08:00:00,478.488,False,328.672
2020-06-16 09:00:00,348.869,False,414.248
2020-06-16 10:00:00,489.568,False,408.47730000000007
2020-06-16 11:00:00,469.033,False,248.15209999999996
2020-06-16 12:00:00,457.302,False,438.512
2020-06-16 13:00:00,518.34,False,458.607
2020-06-16 14:00:00,558.114,False,491.473
2020-06-16 15:00:00,554.461,False,516.797
2020-06-16 16:00:00,423.771,False,542.5629
2020-06-16 17:00:00,367.229,False,486.882
2020-06-16 18:00:00,557.139,False,351.23339999999996
2020-06-16 19:00:00,478.703,False,541.1241
2020-06-16 20:00:00,430.662,False,347.63399999999996
2020-06-16 21:00:00,299.227,False,234.984
2020-06-16 22:00:00,224.182,False,204.858
2020-06-16 23:00:00,103.132,False,132.49
2020-06-17 00:00:00,106.252,False,76.378
2020-06-17 01:00:00,78.295,False,56.265
2020-06-17 02:00:00,43.478,False,47.8511
2020-06-17 03:00:00,42.156,False,10.604299999999999
2020-06-17 04:00:00,57.239,False,5.493
2020-06-17 05:00:00,77.602,False,66.229
2020-06-17 06:00:00,221.477,False,190.688
2020-06-17 07:00:00,304.854,False,223.869
2020-06-17 08:00:00,355.787,False,306.408
2020-06-17 09:00:00,457.111,False,353.727
2020-06-17 10:00:00,434.859,False,361.963
2020-06-17 11:00:00,374.224,False,344.56840000000005
2020-06-17 12:00:00,480.042,False,281.043
2020-06-17 13:00:00,540.165,False,437.675
2020-06-17 14:00:00,457.369,False,673.246
2020-06-17 15:00:00,637.16,False,407.01
2020-06-17 16:00:00,438.902,False,517.5456
2020-06-17 17:00:00,483.717,False,395.258
2020-06-17 18:00:00,335.618,False,416.98089999999996
2020-06-17 19:00:00,455.755,False,520.9292
2020-06-17 20:00:00,371.804,False,375.83
2020-06-17 21:00:00,377.49,False,219.3975
2020-06-17 22:00:00,222.764,False,163.6536
2020-06-17 23:00:00,126.817,False,113.16
2020-06-18 00:00:00,138.202,False,88.66409999999999
2020-06-18 01:00:00,87.669,False,60.616
2020-06-18 02:00:00,33.924,False,51.052
2020-06-18 03:00:00,59.332,False,28.856300000000005
2020-06-18 04:00:00,50.915,False,25.1951
2020-06-18 05:00:00,80.736,False,49.036
2020-06-18 06:00:00,205.75,False,212.92370000000003
2020-06-18 07:00:00,251.893,False,197.3727
2020-06-18 08:00:00,443.207,False,332.564
2020-06-18 09:00:00,413.78,False,361.244
2020-06-18 10:00:00,430.099,False,420.017
2020-06-18 11:00:00,483.103,False,420.834
2020-06-18 12:00:00,351.874,False,505.13320000000004
2020-06-18 13:00:00,526.622,False,527.057
2020-06-18 14:00:00,682.998,False,417.24409999999995
2020-06-18 15:00:00,563.164,False,549.2223
2020-06-18 16:00:00,587.495,False,317.22459999999995
2020-06-18 17:00:00,427.257,False,423.528
2020-06-18 18:00:00,523.623,False,540.732
2020-06-18 19:00:00,665.468,False,571.681
2020-06-18 20:00:00,545.595,False,561.3201
2020-06-18 21:00:00,406.167,False,206.26479999999998
2020-06-18 22:00:00,178.385,False,191.626
2020-06-18 23:00:00,144.432,False,127.936
2020-06-19 00:00:00,197.156,False,140.92650000000003
2020-06-19 01:00:00,102.984,False,78.6527
2020-06-19 02:00:00,44.607,False,27.822
2020-06-19 03:00:00,14.679,False,58.778
2020-06-19 04:00:00,60.649,False,62.5735
2020-06-19 05:00:00,59.096,False,43.1242
2020-06-19 06:00:00,130.476,False,173.967
2020-06-19 07:00:00,371.146,False,241.719
2020-06-19 08:00:00,378.105,False,345.252
2020-06-19 09:00:00,413.863,False,366.832
2020-06-19 10:00:00,381.324,False,462.02090000000004
2020-06-19 11:00:00,485.984,False,285.054
2020-06-19 12:00:00,285.79,False,387.321
2020-06-19 13:00:00,541.075,False,439.569
2020-06-19 14:00:00,503.035,False,612.6318
2020-06-19 15:00:00,657.136,False,498.774
2020-06-19 16:00:00,431.807,False,449.3832
2020-06-19 17:00:00,480.774,False,269.607
2020-06-19 18:00:00,325.641,False,410.398
2020-06-19 19:00:00,382.666,False,612.4855
2020-06-19 20:00:00,517.376,False,292.26259999999996
2020-06-19 21:00:00,467.464,False,416.231
2020-06-19 22:00:00,342.834,False,360.685
2020-06-19 23:00:00,132.367,False,163.6283
2020-06-20 00:00:00,207.246,False,197.67
2020-06-20 01:00:00,196.965,False,100.95049999999999
2020-06-20 02:00:00,114.901,False,87.717
2020-06-20 03:00:00,77.262,False,69.392
2020-06-20 04:00:00,40.641,False,36.713
2020-06-20 05:00:00,46.715,False,72.102
2020-06-20 06:00:00,82.578,False,80.862
2020-06-20 07:00:00,113.258,False,83.095
2020-06-20 08:00:00,108.306,False,143.436
2020-06-20 09:00:00,212.973,False,226.39210000000003
2020-06-20 10:00:00,327.318,False,192.67430000000002
2020-06-20 11:00:00,338.01,False,383.696
2020-06-20 12:00:00,347.36,False,418.0418
2020-06-20 13:00:00,406.351,False,314.20759999999996
2020-06-20 14:00:00,379.082,False,456.684
2020-06-20 15:00:00,382.525,False,347.92
2020-06-20 16:00:00,371.913,False,430.583
2020-06-20 17:00:00,244.558,False,330.277
2020-06-20 18:00:00,491.413,False,419.596
2020-06-20 19:00:00,399.635,False,574.9359000000001
2020-06-20 20:00:00,492.158,False,140.3612
2020-06-20 21:00:00,431.655,False,472.951
2020-06-20 22:00:00,309.213,False,290.54630000000003
2020-06-20 23:00:00,169.439,False,114.94489999999999
2020-06-21 00:00:00,238.411,False,186.672
2020-06-21 01:00:00,154.667,False,170.36360000000002
2020-06-21 02:00:00,114.107,False,76.2174
2020-06-21 03:00:00,64.097,False,94.659
2020-06-21 04:00:00,96.555,False,37.632
2020-06-21 05:00:00,49.742,False,41.178
2020-06-21 06:00:00,61.999,False,48.994
2020-06-21 07:00:00,52.524,False,83.417
2020-06-21 08:00:00,131.618,False,95.922
2020-06-21 09:00:00,135.314,False,226.476
2020-06-21 10:00:00,178.61,False,226.065
2020-06-21 11:00:00,277.798,False,325.071
2020-06-21 12:00:00,364.969,False,288.991
2020-06-21 13:00:00,169.718,False,377.535
2020-06-21 14:00:00,341.825,False,383.56780000000003
2020-06-21 15:00:00,239.34,False,178.052
2020-06-21 16:00:00,320.968,False,275.238
2020-06-21 17:00:00,352.462,False,311.796
2020-06-21 18:00:00,323.844,False,365.325
2020-06-21 19:00:00,418.191,False,332.184
2020-06-21 20:00:00,229.556,False,309.93600000000004
2020-06-21 21:00:00,270.584,False,205.458
2020-06-21 22:00:00,185.493,False,155.2299
2020-06-21 23:00:00,149.957,False,128.669
2020-06-22 00:00:00,183.148,False,56.277
2020-06-22 01:00:00,82.974,False,30.406200000000002
2020-06-22 02:00:00,36.111,False,45.668
2020-06-22 03:00:00,43.144,False,15.498699999999998
2020-06-22 04:00:00,68.874,False,27.955
2020-06-22 05:00:00,75.268,False,74.033
2020-06-22 06:00:00,204.078,True,156.705
2020-06-22 07:00:00,418.424,True,316.688
2020-06-22 08:00:00,444.104,True,428.921
2020-06-22 09:00:00,674.516,True,455.502
2020-06-22 10:00:00,504.904,True,360.944
2020-06-22 11:00:00,546.962,True,419.268
2020-06-22 12:00:00,402.956,False,561.9064000000001
2020-06-22 13:00:00,696.882,False,208.72179999999997
2020-06-22 14:00:00,788.516,False,431.6972
2020-06-22 15:00:00,642.229,False,365.50849999999997
2020-06-22 16:00:00,639.293,False,366.377
2020-06-22 17:00:00,532.081,False,513.8991
2020-06-22 18:00:00,642.634,False,255.7772
2020-06-22 19:00:00,625.247,False,526.798
2020-06-22 20:00:00,553.822,False,396.719
2020-06-22 21:00:00,498.506,False,327.758
2020-06-22 22:00:00,339.725,False,293.3557
2020-06-22 23:00:00,152.433,False,66.9305
2020-06-23 00:00:00,126.989,False,85.104
2020-06-23 01:00:00,36.855,False,29.032
2020-06-23 02:00:00,40.54,False,80.737
2020-06-23 03:00:00,36.953,False,27.329
2020-06-23 04:00:00,62.698,False,31.628
2020-06-23 05:00:00,121.781,False,48.592
2020-06-23 06:00:00,234.858,False,180.684
2020-06-23 07:00:00,415.593,False,332.501
2020-06-23 08:00:00,440.249,False,478.488
2020-06-23 09:00:00,518.579,False,383.75590000000005
2020-06-23 10:00:00,477.385,False,342.69759999999997
2020-06-23 11:00:00,484.578,False,469.033
2020-06-23 12:00:00,522.537,False,457.302
2020-06-23 13:00:00,627.702,False,518.34
2020-06-23 14:00:00,661.254,False,558.114
2020-06-23 15:00:00,770.212,False,554.461
2020-06-23 16:00:00,551.198,False,466.14810000000006
2020-06-23 17:00:00,522.398,False,257.0603
2020-06-23 18:00:00,617.125,False,557.139
2020-06-23 19:00:00,549.665,False,526.5733
2020-06-23 20:00:00,551.063,False,430.662
2020-06-23 21:00:00,324.473,False,299.227
2020-06-23 22:00:00,254.85,False,156.92739999999998
2020-06-23 23:00:00,126.913,False,103.132
2020-06-24 00:00:00,128.906,False,106.252
2020-06-24 01:00:00,88.182,False,78.295
2020-06-24 02:00:00,14.531,False,43.478
2020-06-24 03:00:00,25.728,False,42.156
2020-06-24 04:00:00,41.25,False,57.239
2020-06-24 05:00:00,165.424,False,77.602
2020-06-24 06:00:00,195.254,False,221.477
2020-06-24 07:00:00,394.883,False,304.854
2020-06-24 08:00:00,533.377,False,355.787
2020-06-24 09:00:00,471.76,False,457.111
2020-06-24 10:00:00,429.197,False,434.859
2020-06-24 11:00:00,444.019,False,411.6464
2020-06-24 12:00:00,603.401,False,336.02939999999995
2020-06-24 13:00:00,700.46,False,540.165
2020-06-24 14:00:00,735.702,False,457.369
2020-06-24 15:00:00,540.798,False,637.16
2020-06-24 16:00:00,549.007,False,482.79220000000004
2020-06-24 17:00:00,545.021,False,338.60189999999994
2020-06-24 18:00:00,632.063,False,335.618
2020-06-24 19:00:00,600.627,False,455.755
2020-06-24 20:00:00,602.945,False,371.804
2020-06-24 21:00:00,325.904,False,377.49
2020-06-24 22:00:00,274.864,False,222.764
2020-06-24 23:00:00,173.356,False,139.4987
2020-06-25 00:00:00,260.914,False,96.7414
2020-06-25 01:00:00,81.263,False,87.669
2020-06-25 02:00:00,67.733,False,33.924
2020-06-25 03:00:00,45.179,False,59.332
2020-06-25 04:00:00,36.562,False,50.915
2020-06-25 05:00:00,108.648,False,80.736
2020-06-25 06:00:00,188.233,False,205.75
2020-06-25 07:00:00,416.754,False,251.893
2020-06-25 08:00:00,532.844,False,443.207
2020-06-25 09:00:00,505.167,False,413.78
2020-06-25 10:00:00,488.957,False,430.099
2020-06-25 11:00:00,606.272,False,483.103
2020-06-25 12:00:00,617.818,False,351.874
2020-06-25 13:00:00,647.396,False,579.2842
2020-06-25 14:00:00,821.418,False,478.0986
2020-06-25 15:00:00,713.587,False,619.4804
2020-06-25 16:00:00,608.228,False,587.495
2020-06-25 17:00:00,668.992,False,299.0799
2020-06-25 18:00:00,702.097,False,523.623
2020-06-25 19:00:00,707.466,False,665.468
2020-06-25 20:00:00,652.227,False,545.595
2020-06-25 21:00:00,457.5,False,406.167
2020-06-25 22:00:00,326.556,False,178.385
2020-06-25 23:00:00,180.432,False,144.432
2020-06-26 00:00:00,202.882,False,197.156
2020-06-26 01:00:00,126.903,False,102.984
2020-06-26 02:00:00,81.587,False,44.607
2020-06-26 03:00:00,51.231,False,14.679
2020-06-26 04:00:00,64.284,False,60.649
2020-06-26 05:00:00,55.783,False,59.096
2020-06-26 06:00:00,174.681,False,130.476
2020-06-26 07:00:00,320.786,False,371.146
2020-06-26 08:00:00,353.92,False,378.105
2020-06-26 09:00:00,448.954,False,413.863
2020-06-26 10:00:00,418.32,False,381.324
2020-06-26 11:00:00,660.93,False,485.984
2020-06-26 12:00:00,555.235,False,314.369
2020-06-26 13:00:00,617.071,False,378.7525
2020-06-26 14:00:00,852.52,False,553.3385000000001
2020-06-26 15:00:00,633.242,False,459.99519999999995
2020-06-26 16:00:00,542.059,False,474.9877000000001
2020-06-26 17:00:00,548.32,False,336.54179999999997
2020-06-26 18:00:00,639.338,False,358.2051000000001
2020-06-26 19:00:00,604.829,False,267.8662
2020-06-26 20:00:00,690.012,False,569.1136
2020-06-26 21:00:00,476.885,False,327.22479999999996
2020-06-26 22:00:00,337.77,False,377.11740000000003
2020-06-26 23:00:00,180.722,False,92.6569
2020-06-27 00:00:00,207.365,False,207.246
2020-06-27 01:00:00,145.964,False,196.965
2020-06-27 02:00:00,122.773,False,114.901
2020-06-27 03:00:00,70.687,False,77.262
2020-06-27 04:00:00,68.812,False,40.641
2020-06-27 05:00:00,53.049,False,46.715
2020-06-27 06:00:00,86.145,False,82.578
2020-06-27 07:00:00,89.996,False,113.258
2020-06-27 08:00:00,206.216,False,108.306
2020-06-27 09:00:00,288.742,False,212.973
2020-06-27 10:00:00,306.545,False,327.318
2020-06-27 11:00:00,405.849,False,338.01
2020-06-27 12:00:00,332.329,False,382.09600000000006
2020-06-27 13:00:00,371.84,False,406.351
2020-06-27 14:00:00,382.755,False,379.082
2020-06-27 15:00:00,348.211,False,267.7675
2020-06-27 16:00:00,380.305,False,371.913
2020-06-27 17:00:00,370.383,False,244.558
2020-06-27 18:00:00,543.477,False,491.413
2020-06-27 19:00:00,532.158,False,399.635
2020-06-27 20:00:00,529.299,False,541.3738000000001
2020-06-27 21:00:00,467.371,False,431.655
2020-06-27 22:00:00,254.732,False,309.213
2020-06-27 23:00:00,144.303,False,118.60729999999998
2020-06-28 00:00:00,224.253,False,238.411
2020-06-28 01:00:00,165.925,False,154.667
2020-06-28 02:00:00,102.049,False,125.5177
2020-06-28 03:00:00,78.601,False,44.86789999999999
2020-06-28 04:00:00,62.991,False,96.555
2020-06-28 05:00:00,65.879,False,49.742
2020-06-28 06:00:00,60.706,False,61.999
2020-06-28 07:00:00,88.645,False,52.524
2020-06-28 08:00:00,110.797,False,131.618
2020-06-28 09:00:00,203.473,False,135.314
2020-06-28 10:00:00,211.553,False,178.61
2020-06-28 11:00:00,379.716,False,277.798
2020-06-28 12:00:00,362.984,False,364.969
2020-06-28 13:00:00,298.076,False,169.718
2020-06-28 14:00:00,340.897,False,376.0075
2020-06-28 15:00:00,340.276,False,167.53799999999998
2020-06-28 16:00:00,255.367,False,320.968
2020-06-28 17:00:00,353.008,False,352.462
2020-06-28 18:00:00,386.547,False,323.844
2020-06-28 19:00:00,398.853,False,418.191
2020-06-28 20:00:00,329.593,False,229.556
2020-06-28 21:00:00,264.018,False,270.584
2020-06-28 22:00:00,217.775,False,185.493
2020-06-28 23:00:00,93.718,False,164.9527
2020-06-29 00:00:00,133.699,False,128.2036
2020-06-29 01:00:00,63.38,False,82.974
2020-06-29 02:00:00,63.176,False,39.7221
2020-06-29 03:00:00,56.911,False,30.200799999999997
2020-06-29 04:00:00,35.944,False,68.874
2020-06-29 05:00:00,90.479,False,75.268
2020-06-29 06:00:00,155.509,True,204.078
2020-06-29 07:00:00,389.261,True,418.424
2020-06-29 08:00:00,353.337,True,444.104
2020-06-29 09:00:00,429.081,True,674.516
2020-06-29 10:00:00,402.922,True,504.904
2020-06-29 11:00:00,453.659,True,546.962
2020-06-29 12:00:00,400.598,False,402.956
2020-06-29 13:00:00,545.223,False,766.5702
2020-06-29 14:00:00,586.783,False,551.9612
2020-06-29 15:00:00,550.355,False,642.229
2020-06-29 16:00:00,493.502,False,639.293
2020-06-29 17:00:00,508.828,False,585.2891000000001
2020-06-29 18:00:00,618.134,False,449.8438
2020-06-29 19:00:00,614.955,False,625.247
2020-06-29 20:00:00,520.389,False,609.2042
2020-06-29 21:00:00,413.205,False,498.506
2020-06-29 22:00:00,244.086,False,339.725
2020-06-29 23:00:00,110.939,False,152.433
2020-06-30 00:00:00,85.76,False,88.89229999999999
2020-06-30 01:00:00,64.413,False,36.855
2020-06-30 02:00:00,41.754,False,40.54
2020-06-30 03:00:00,38.316,False,40.648300000000006
2020-06-30 04:00:00,51.419,False,43.8886
2020-06-30 05:00:00,84.66,False,121.781
2020-06-30 06:00:00,138.91,False,234.858
2020-06-30 07:00:00,409.731,False,415.593
2020-06-30 08:00:00,541.918,False,440.249
2020-06-30 09:00:00,495.389,False,518.579
2020-06-30 10:00:00,488.03,False,525.1235
2020-06-30 11:00:00,588.873,False,339.20459999999997
2020-06-30 12:00:00,569.809,False,574.7907000000001
2020-06-30 13:00:00,700.817,False,439.3914
2020-06-30 14:00:00,672.755,False,727.3794
2020-06-30 15:00:00,578.638,False,770.212
2020-06-30 16:00:00,541.202,False,551.198
2020-06-30 17:00:00,608.867,False,522.398
2020-06-30 18:00:00,571.475,False,617.125
2020-06-30 19:00:00,627.217,False,384.7655
2020-06-30 20:00:00,570.976,False,606.1693
2020-06-30 21:00:00,364.474,False,227.1311
2020-06-30 22:00:00,255.147,False,254.85
2020-06-30 23:00:00,146.346,False,126.913
2020-07-01 00:00:00,162.726,False,128.906
2020-07-01 01:00:00,130.411,False,88.182
2020-07-01 02:00:00,93.063,False,14.531
2020-07-01 03:00:00,58.982,False,28.300800000000002
2020-07-01 04:00:00,35.253,False,28.874999999999996
2020-07-01 05:00:00,139.88,False,165.424
2020-07-01 06:00:00,197.256,False,214.7794
2020-07-01 07:00:00,477.056,False,276.4181
2020-07-01 08:00:00,535.925,False,533.377
2020-07-01 09:00:00,369.072,False,471.76
2020-07-01 10:00:00,359.112,False,472.11670000000004
2020-07-01 11:00:00,651.479,False,310.81329999999997
2020-07-01 12:00:00,564.135,False,603.401
2020-07-01 13:00:00,742.841,False,700.46
2020-07-01 14:00:00,614.407,False,735.702
2020-07-01 15:00:00,679.734,False,594.8778000000001
2020-07-01 16:00:00,633.472,False,549.007
2020-07-01 17:00:00,713.035,False,381.51469999999995
2020-07-01 18:00:00,801.843,False,695.2693
2020-07-01 19:00:00,742.993,False,420.43889999999993
2020-07-01 20:00:00,640.232,False,602.945
2020-07-01 21:00:00,556.084,False,325.904
2020-07-01 22:00:00,368.91,False,274.864
2020-07-01 23:00:00,190.76,False,173.356
2020-07-02 00:00:00,178.347,False,260.914
2020-07-02 01:00:00,69.532,False,81.263
2020-07-02 02:00:00,62.568,False,67.733
2020-07-02 03:00:00,59.405,False,45.179
2020-07-02 04:00:00,41.077,False,36.562
2020-07-02 05:00:00,70.504,False,108.648
2020-07-02 06:00:00,167.036,False,188.233
2020-07-02 07:00:00,353.559,False,416.754
2020-07-02 08:00:00,426.942,False,532.844
2020-07-02 09:00:00,494.784,False,505.167
2020-07-02 10:00:00,544.605,False,488.957
2020-07-02 11:00:00,417.278,False,606.272
2020-07-02 12:00:00,557.192,False,617.818
2020-07-02 13:00:00,615.886,False,712.1356000000001
2020-07-02 14:00:00,714.429,False,821.418
2020-07-02 15:00:00,622.348,False,499.51089999999994
2020-07-02 16:00:00,613.801,False,608.228
2020-07-02 17:00:00,617.055,False,668.992
2020-07-02 18:00:00,676.971,False,772.3067000000001
2020-07-02 19:00:00,630.282,False,495.22619999999995
2020-07-02 20:00:00,621.081,False,652.227
2020-07-02 21:00:00,367.254,False,457.5
2020-07-02 22:00:00,258.086,False,326.556
2020-07-02 23:00:00,214.79,False,180.432
2020-07-03 00:00:00,149.71,False,202.882
2020-07-03 01:00:00,118.464,False,126.903
2020-07-03 02:00:00,49.515,False,81.587
2020-07-03 03:00:00,49.621,False,51.231
2020-07-03 04:00:00,49.27,False,70.71240000000002
2020-07-03 05:00:00,96.171,False,39.0481
2020-07-03 06:00:00,207.848,False,174.681
2020-07-03 07:00:00,392.504,False,320.786
2020-07-03 08:00:00,486.9,False,353.92
2020-07-03 09:00:00,433.154,False,448.954
2020-07-03 10:00:00,465.139,False,418.32
2020-07-03 11:00:00,468.369,False,727.023
2020-07-03 12:00:00,524.014,False,555.235
2020-07-03 13:00:00,607.28,False,617.071
2020-07-03 14:00:00,620.881,False,596.7639999999999
2020-07-03 15:00:00,838.712,False,633.242
2020-07-03 16:00:00,584.362,False,542.059
2020-07-03 17:00:00,609.479,False,603.1520000000002
2020-07-03 18:00:00,548.655,False,639.338
2020-07-03 19:00:00,802.659,False,423.3802999999999
2020-07-03 20:00:00,710.766,False,759.0132
2020-07-03 21:00:00,545.342,False,333.81949999999995
2020-07-03 22:00:00,326.856,False,371.547
2020-07-03 23:00:00,193.119,False,126.5054
2020-07-04 00:00:00,259.707,False,207.365
2020-07-04 01:00:00,211.438,False,145.964
2020-07-04 02:00:00,89.063,False,135.0503
2020-07-04 03:00:00,77.44,False,49.4809
2020-07-04 04:00:00,75.931,False,68.812
2020-07-04 05:00:00,63.588,False,53.049
2020-07-04 06:00:00,104.002,False,86.145
2020-07-04 07:00:00,161.758,False,89.996
2020-07-04 08:00:00,192.565,False,206.216
2020-07-04 09:00:00,297.464,False,288.742
2020-07-04 10:00:00,341.864,False,306.545
2020-07-04 11:00:00,359.697,False,405.849
2020-07-04 12:00:00,496.671,False,332.329
2020-07-04 13:00:00,438.855,False,409.024
2020-07-04 14:00:00,495.414,False,382.755
2020-07-04 15:00:00,402.046,False,243.74769999999998
2020-07-04 16:00:00,437.089,False,380.305
2020-07-04 17:00:00,462.512,False,370.383
2020-07-04 18:00:00,529.735,False,543.477
2020-07-04 19:00:00,520.056,False,585.3738000000001
2020-07-04 20:00:00,578.783,False,529.299
2020-07-04 21:00:00,504.47,False,327.1597
2020-07-04 22:00:00,349.312,False,280.20520000000005
2020-07-04 23:00:00,208.512,False,101.01209999999999
2020-07-05 00:00:00,246.882,False,246.6783
2020-07-05 01:00:00,183.702,False,116.1475
2020-07-05 02:00:00,79.931,False,102.049
2020-07-05 03:00:00,81.287,False,78.601
2020-07-05 04:00:00,68.346,False,62.991
2020-07-05 05:00:00,65.099,False,65.879
2020-07-05 06:00:00,100.327,False,60.706
2020-07-05 07:00:00,77.448,False,88.645
2020-07-05 08:00:00,81.441,False,110.797
2020-07-05 09:00:00,108.22,False,203.473
2020-07-05 10:00:00,258.07,False,211.553
2020-07-05 11:00:00,262.624,False,379.716
2020-07-05 12:00:00,364.337,False,362.984
2020-07-05 13:00:00,316.78,False,327.88360000000006
2020-07-05 14:00:00,331.133,False,238.62789999999998
2020-07-05 15:00:00,274.792,False,374.3036
2020-07-05 16:00:00,318.194,False,255.367
2020-07-05 17:00:00,247.209,False,247.10559999999998
2020-07-05 18:00:00,336.454,False,386.547
2020-07-05 19:00:00,365.724,False,398.853
2020-07-05 20:00:00,319.417,False,362.55230000000006
2020-07-05 21:00:00,320.989,False,184.81259999999997
2020-07-05 22:00:00,310.868,False,239.55250000000004
2020-07-05 23:00:00,104.004,False,65.6026
2020-07-06 00:00:00,140.105,False,133.699
2020-07-06 01:00:00,92.77,False,63.38
2020-07-06 02:00:00,62.837,False,63.176
2020-07-06 03:00:00,48.617,False,56.911
2020-07-06 04:00:00,43.754,False,35.944
2020-07-06 05:00:00,81.248,False,90.479
2020-07-06 06:00:00,202.333,True,155.509
2020-07-06 07:00:00,398.033,True,389.261
2020-07-06 08:00:00,546.977,True,388.6707
2020-07-06 09:00:00,521.438,True,429.081
2020-07-06 10:00:00,524.013,True,402.922
2020-07-06 11:00:00,476.722,True,317.56129999999996
2020-07-06 12:00:00,573.01,False,400.598
2020-07-06 13:00:00,630.851,False,599.7453
2020-07-06 14:00:00,786.734,False,410.74809999999997
2020-07-06 15:00:00,677.772,False,605.3905000000001
2020-07-06 16:00:00,652.591,False,493.502
2020-07-06 17:00:00,631.68,False,356.17959999999994
2020-07-06 18:00:00,682.545,False,618.134
2020-07-06 19:00:00,740.797,False,676.4505000000001
2020-07-06 20:00:00,578.33,False,520.389
2020-07-06 21:00:00,428.186,False,413.205
2020-07-06 22:00:00,338.436,False,170.8602
2020-07-06 23:00:00,178.698,False,122.0329
2020-07-07 00:00:00,143.331,False,60.032
2020-07-07 01:00:00,102.739,False,70.85430000000001
2020-07-07 02:00:00,56.216,False,29.227799999999995
2020-07-07 03:00:00,57.42,False,38.316
2020-07-07 04:00:00,52.893,False,51.419
2020-07-07 05:00:00,179.097,False,84.66
2020-07-07 06:00:00,256.223,False,138.91
2020-07-07 07:00:00,528.91,False,409.731
2020-07-07 08:00:00,520.153,False,541.918
2020-07-07 09:00:00,508.451,False,495.389
2020-07-07 10:00:00,566.144,False,536.833
2020-07-07 11:00:00,374.329,False,412.2111
2020-07-07 12:00:00,548.074,False,569.809
2020-07-07 13:00:00,599.493,False,770.8987000000001
2020-07-07 14:00:00,668.448,False,470.9285
2020-07-07 15:00:00,746.178,False,578.638
2020-07-07 16:00:00,569.094,False,541.202
2020-07-07 17:00:00,704.365,False,669.7537
2020-07-07 18:00:00,586.879,False,571.475
2020-07-07 19:00:00,540.449,False,439.0519
2020-07-07 20:00:00,732.174,False,570.976
2020-07-07 21:00:00,472.208,False,364.474
2020-07-07 22:00:00,433.714,False,280.6617
2020-07-07 23:00:00,207.321,False,102.4422
2020-07-08 00:00:00,153.83,False,162.726
2020-07-08 01:00:00,71.696,False,130.411
2020-07-08 02:00:00,27.419,False,93.063
2020-07-08 03:00:00,69.228,False,58.982
2020-07-08 04:00:00,77.431,False,35.253
2020-07-08 05:00:00,84.354,False,139.88
2020-07-08 06:00:00,163.502,False,197.256
2020-07-08 07:00:00,405.165,False,477.056
2020-07-08 08:00:00,459.286,False,535.925
2020-07-08 09:00:00,481.559,False,405.97920000000005
2020-07-08 10:00:00,507.999,False,251.3784
2020-07-08 11:00:00,566.582,False,651.479
2020-07-08 12:00:00,487.028,False,620.5485
2020-07-08 13:00:00,573.979,False,742.841
2020-07-08 14:00:00,621.499,False,430.0849
2020-07-08 15:00:00,705.334,False,747.7074000000001
2020-07-08 16:00:00,647.692,False,633.472
2020-07-08 17:00:00,709.763,False,499.12449999999995
2020-07-08 18:00:00,659.218,False,801.843
2020-07-08 19:00:00,726.385,False,817.2923000000001
2020-07-08 20:00:00,575.285,False,448.16239999999993
2020-07-08 21:00:00,449.26,False,556.084
2020-07-08 22:00:00,325.928,False,405.80100000000004
2020-07-08 23:00:00,180.095,False,190.76
2020-07-09 00:00:00,164.305,False,124.8429
2020-07-09 01:00:00,106.194,False,69.532
2020-07-09 02:00:00,99.63,False,62.568
2020-07-09 03:00:00,22.128,False,59.405
2020-07-09 04:00:00,60.431,False,41.077
2020-07-09 05:00:00,96.627,False,70.504
2020-07-09 06:00:00,201.949,False,167.036
2020-07-09 07:00:00,330.452,False,353.559
2020-07-09 08:00:00,508.011,False,426.942
2020-07-09 09:00:00,507.201,False,494.784
2020-07-09 10:00:00,510.841,False,544.605
2020-07-09 11:00:00,585.945,False,417.278
2020-07-09 12:00:00,527.052,False,612.9112
2020-07-09 13:00:00,733.181,False,615.886
2020-07-09 14:00:00,740.864,False,500.10029999999995
2020-07-09 15:00:00,682.167,False,622.348
2020-07-09 16:00:00,623.481,False,613.801
2020-07-09 17:00:00,638.94,False,678.7605
2020-07-09 18:00:00,721.333,False,676.971
2020-07-09 19:00:00,584.252,False,441.1974
2020-07-09 20:00:00,777.848,False,621.081
2020-07-09 21:00:00,478.059,False,367.254
2020-07-09 22:00:00,359.508,False,258.086
2020-07-09 23:00:00,172.917,False,214.79
2020-07-10 00:00:00,196.935,False,149.71
2020-07-10 01:00:00,120.351,False,130.31040000000002
2020-07-10 02:00:00,101.627,False,34.6605
